id,created_at,text
938276569138819072,2017-12-06 05:19:01,b'15 best travel apps to download before your next trip\nhttps://t.co/AKTPsmzN7N via @CNNTravel https://t.co/xhawMcsvi1'
938264989479178241,2017-12-06 04:33:00,"b""In the statement, Shervin Pishevar said he's also taking a leave of absence from Virgin Hyperloop One, the transpor\xe2\x80\xa6 https://t.co/qrRZSt5w35"""
938258452459151360,2017-12-06 04:07:01,b'Tax cuts: Broken promises\nhttps://t.co/QJEyON4VC4 https://t.co/2X0uyueL6p'
938249890844631040,2017-12-06 03:33:00,"b'Paid parental leave is not only good for business, it would be good for the country. - @YouTube CEO @SusanWojcicki\nhttps://t.co/RCHujXoxII'"
938244856727703552,2017-12-06 03:13:00,"b""MSNBC said Monday that it will not renew Seder's contract as a contributor, a move that came days after a far-right\xe2\x80\xa6 https://t.co/E32cesp3wr"""
938234791098572800,2017-12-06 02:33:00,b'Take a trip down memory lane.\nhttps://t.co/tN71foHCdq'
938231273398693888,2017-12-06 02:19:01,b'Senators block proposed fixes to bill rolling back Dodd-Frank https://t.co/pHIt9UWrjJ https://t.co/VpQnkl3FJg'
938219691704799235,2017-12-06 01:33:00,"b'Is your phone, tablet and laptop killing those in-flight entertainment screens at each seat? Not quite.\nhttps://t.co/c3cTqHRgQs'"
938212645018140677,2017-12-06 01:05:00,b'The Trump administration is moving to scrap another Obama-era rule. This one affects workers who get paid in tips.\nhttps://t.co/kk33DZ0tQH'
938204591937802240,2017-12-06 00:33:00,b'What if you had a home that repaired itself?\nhttps://t.co/Wq8UFsflWM'
938200062336946176,2017-12-06 00:15:00,"b""UPS is a little behind schedule after last week's surge in online orders.\nhttps://t.co/mMyH8zkD7i"""
938189493089206272,2017-12-05 23:33:00,"b'""We have to own our position in the world and be strong and aggressive about it,"" Ursula Burns said.\nhttps://t.co/1sPwaFhKtn'"
938185433770577920,2017-12-05 23:16:52,"b'RT @CNNent: HBO\'s ""Westworld"" and CBS\' ""S.W.A.T."" have suspended filming as multiple wildfires burn in and around Los Angeles County. https\xe2\x80\xa6'"
938182446981541889,2017-12-05 23:05:00,"b'The bulk of that payout will come from shares of Aetna stock he already owns, as well as the stock options he alrea\xe2\x80\xa6 https://t.co/LxHgHWjWCo'"
938174394064691201,2017-12-05 22:33:00,b'Less than half -- 43% -- of CEOs polled plan to ramp up their hiring over the next six months. \nhttps://t.co/IVshMmmziT'
938167347025674240,2017-12-05 22:05:00,"b""McDonald's is bringing back its legendary Dollar Menu ... sort of.\nhttps://t.co/EEM57YHpTc"""
938159044338085888,2017-12-05 21:32:00,b'Legendary investor @WarrenBuffett says he is \xe2\x80\x9c100% optimistic about America\xe2\x80\x9d\nhttps://t.co/GOjg0L38wA #BossFiles\xe2\x80\xa6 https://t.co/X2aibCeR1o'
938152724805373952,2017-12-05 21:06:54,"b""Dow sinks 109 points. Disney drops 3% on report it's nearing deal to buy part of 21st Century Fox. https://t.co/A9OlUXl3FI"""
938151997034893312,2017-12-05 21:04:00,b'The new technology will let drivers do everything from ordering hot wings to booking a hotel room or reserving a ta\xe2\x80\xa6 https://t.co/8p6TSHqvVD'
938144194379513857,2017-12-05 20:33:00,"b'The EU said they face potential punitive measures related to ""foreign policy, economic relations and development co\xe2\x80\xa6 https://t.co/GgJFU01hks'"
938136897423138816,2017-12-05 20:04:00,b'One Wall Street analysts thinks people are too negative on the Snapchat story. \nhttps://t.co/8sh3D8S0DN'
938132117351026688,2017-12-05 19:45:01,b'Massage Envy will roll out reforms after its workers were repeatedly accused of sexual assault.\nhttps://t.co/XIEwJlPoJF'
938129094721536000,2017-12-05 19:33:00,"b""Just like her career path, @KatColeATL's approach to management is unconventional. \nhttps://t.co/b2z3hDFkDz"""
938121544676626433,2017-12-05 19:03:00,b'The R&amp;D tax credit has been particularly popular with drug companies and the software industry since first being en\xe2\x80\xa6 https://t.co/TBrEQZrWsu'
938109466825904130,2017-12-05 18:15:00,"b""President Trump's most hated number is getting bigger.\nhttps://t.co/KUqR52VKgd"""
938106446100746240,2017-12-05 18:03:00,"b'Companies run by women were more challenged to make a profit, generate revenue above $1 million and boost employmen\xe2\x80\xa6 https://t.co/rayE9T0HX7'"
938098897733541888,2017-12-05 17:33:00,"b""Here's how it works:\nhttps://t.co/evOOiRBz7q"""
938091345721348096,2017-12-05 17:03:00,b'Will this be enough to lure moviegoers back to the theater?\n https://t.co/mYfSLpgPcd'
938084627675217920,2017-12-05 16:36:18,"b'RT @cnntech: Sorry, tech-savvy travelers\xe2\x80\x94many smart bags could soon be banned on most U.S. flights. https://t.co/SegVahthA1'"
